2022-07-26 12:56:29,353 Callback->Connection initialized[radio://0/80/2M/E7E7E7E7E7]
2022-07-26 12:56:31,734 We are connected[radio://0/80/2M/E7E7E7E7E7], request connection setup
2022-07-26 12:56:31,741 Callback->Connected to [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 12:56:31,745 Have successfully stopped logging for id=2
2022-07-26 12:56:31,769 Protocol  version: 5
2022-07-26 12:56:31,798 TOC for port [5] found in cache
2022-07-26 12:56:31,798 Log TOC finished updating
2022-07-26 12:56:31,807 7 memories found
2022-07-26 12:56:32,023 Memories finished updating
2022-07-26 12:56:32,037 TOC for port [2] found in cache
2022-07-26 12:56:33,123 Param TOC finished updating
2022-07-26 12:56:33,123 Callback->Connection setup finished [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 12:56:36,040 Have successfully started logging for id=1
2022-07-26 12:56:41,048 Have successfully stopped logging for id=1
2022-07-26 12:56:41,051 Have successfully deleted id=1
2022-07-26 12:56:41,067 Have successfully started logging for id=2
2022-07-26 12:56:41,073 {'ranging.distance0': 1.734375, 'ranging.distance1': 4.2109375, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.576171875, 'ranging.distance4': 3.03515625, 'ranging.distance5': 3.953125, 'ranging.distance6': 1.595703125, 'ranging.distance7': 2.544921875, 'gyro.x': 0.2042236328125, 'gyro.y': 0.1712646484375, 'gyro.z': -0.0535888671875}
2022-07-26 12:56:53,633 {'ranging.distance0': 1.6787109375, 'ranging.distance1': 4.03125, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.21484375, 'ranging.distance4': 2.884765625, 'ranging.distance5': 3.9765625, 'ranging.distance6': 1.517578125, 'ranging.distance7': 2.556640625, 'gyro.x': -0.216064453125, 'gyro.y': 2.12890625, 'gyro.z': 0.880859375}
2022-07-26 12:56:53,643 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.015625, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.21484375, 'ranging.distance4': 2.884765625, 'ranging.distance5': 3.9765625, 'ranging.distance6': 1.505859375, 'ranging.distance7': 2.548828125, 'gyro.x': -0.481689453125, 'gyro.y': 2.140625, 'gyro.z': 1.279296875}
2022-07-26 12:56:53,653 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.015625, 'ranging.distance2': 4.58984375, 'ranging.distance3': 2.26171875, 'ranging.distance4': 2.927734375, 'ranging.distance5': 3.970703125, 'ranging.distance6': 1.505859375, 'ranging.distance7': 2.548828125, 'gyro.x': -0.4892578125, 'gyro.y': 3.7578125, 'gyro.z': 0.87109375}
2022-07-26 12:56:53,664 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.015625, 'ranging.distance2': 4.58984375, 'ranging.distance3': 2.26171875, 'ranging.distance4': 2.927734375, 'ranging.distance5': 3.970703125, 'ranging.distance6': 1.51953125, 'ranging.distance7': 2.521484375, 'gyro.x': 0.7724609375, 'gyro.y': 5.00390625, 'gyro.z': 1.0966796875}
2022-07-26 12:56:53,671 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.015625, 'ranging.distance2': 4.6015625, 'ranging.distance3': 2.26953125, 'ranging.distance4': 2.87890625, 'ranging.distance5': 4.04296875, 'ranging.distance6': 1.51953125, 'ranging.distance7': 2.521484375, 'gyro.x': 1.55859375, 'gyro.y': 5.5078125, 'gyro.z': 0.78857421875}
2022-07-26 12:56:53,683 {'ranging.distance0': 1.6474609375, 'ranging.distance1': 4.015625, 'ranging.distance2': 4.6015625, 'ranging.distance3': 2.26953125, 'ranging.distance4': 2.87890625, 'ranging.distance5': 4.04296875, 'ranging.distance6': 1.51953125, 'ranging.distance7': 2.546875, 'gyro.x': 1.34375, 'gyro.y': 5.93359375, 'gyro.z': 0.744140625}
2022-07-26 12:56:53,695 {'ranging.distance0': 1.6474609375, 'ranging.distance1': 4.015625, 'ranging.distance2': 4.6015625, 'ranging.distance3': 2.2421875, 'ranging.distance4': 2.8515625, 'ranging.distance5': 4.015625, 'ranging.distance6': 1.4833984375, 'ranging.distance7': 2.546875, 'gyro.x': 2.810546875, 'gyro.y': 3.712890625, 'gyro.z': 0.54833984375}
2022-07-26 12:56:53,703 {'ranging.distance0': 1.689453125, 'ranging.distance1': 4.015625, 'ranging.distance2': 4.6171875, 'ranging.distance3': 2.2421875, 'ranging.distance4': 2.8515625, 'ranging.distance5': 4.015625, 'ranging.distance6': 1.4833984375, 'ranging.distance7': 2.564453125, 'gyro.x': 3.060546875, 'gyro.y': 4.35546875, 'gyro.z': 0.73486328125}
2022-07-26 12:56:53,714 {'ranging.distance0': 1.689453125, 'ranging.distance1': 4.015625, 'ranging.distance2': 4.6171875, 'ranging.distance3': 2.265625, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.998046875, 'ranging.distance6': 1.5009765625, 'ranging.distance7': 2.564453125, 'gyro.x': 4.203125, 'gyro.y': 3.177734375, 'gyro.z': 0.6044921875}
2022-07-26 12:56:53,723 {'ranging.distance0': 1.6513671875, 'ranging.distance1': 3.953125, 'ranging.distance2': 4.65234375, 'ranging.distance3': 2.265625, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.998046875, 'ranging.distance6': 1.5009765625, 'ranging.distance7': 2.57421875, 'gyro.x': 4.17578125, 'gyro.y': 2.25, 'gyro.z': 0.061309814453125}
2022-07-26 12:56:53,732 {'ranging.distance0': 1.6513671875, 'ranging.distance1': 3.953125, 'ranging.distance2': 4.65234375, 'ranging.distance3': 2.248046875, 'ranging.distance4': 2.86328125, 'ranging.distance5': 3.984375, 'ranging.distance6': 1.5478515625, 'ranging.distance7': 2.57421875, 'gyro.x': 3.625, 'gyro.y': 2.216796875, 'gyro.z': 0.0469970703125}
2022-07-26 12:56:53,743 {'ranging.distance0': 1.66796875, 'ranging.distance1': 3.96484375, 'ranging.distance2': 4.65234375, 'ranging.distance3': 2.248046875, 'ranging.distance4': 2.86328125, 'ranging.distance5': 3.984375, 'ranging.distance6': 1.5478515625, 'ranging.distance7': 2.55859375, 'gyro.x': 2.859375, 'gyro.y': 1.3037109375, 'gyro.z': -0.440673828125}
2022-07-26 12:56:53,753 {'ranging.distance0': 1.66796875, 'ranging.distance1': 3.96484375, 'ranging.distance2': 4.65234375, 'ranging.distance3': 2.255859375, 'ranging.distance4': 2.892578125, 'ranging.distance5': 3.99609375, 'ranging.distance6': 1.51953125, 'ranging.distance7': 2.55859375, 'gyro.x': 2.3671875, 'gyro.y': 0.0423583984375, 'gyro.z': 0.1151123046875}
2022-07-26 12:56:53,764 {'ranging.distance0': 1.6533203125, 'ranging.distance1': 3.96484375, 'ranging.distance2': 4.65234375, 'ranging.distance3': 2.255859375, 'ranging.distance4': 2.892578125, 'ranging.distance5': 3.99609375, 'ranging.distance6': 1.51953125, 'ranging.distance7': 2.578125, 'gyro.x': 1.1845703125, 'gyro.y': -0.5810546875, 'gyro.z': 0.04632568359375}
2022-07-26 12:56:53,774 {'ranging.distance0': 1.6533203125, 'ranging.distance1': 3.96484375, 'ranging.distance2': 4.65234375, 'ranging.distance3': 2.255859375, 'ranging.distance4': 2.8828125, 'ranging.distance5': 3.982421875, 'ranging.distance6': 1.49609375, 'ranging.distance7': 2.578125, 'gyro.x': 0.0164642333984375, 'gyro.y': -1.8251953125, 'gyro.z': 0.1461181640625}
2022-07-26 12:56:53,782 {'ranging.distance0': 1.6298828125, 'ranging.distance1': 4.03515625, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.255859375, 'ranging.distance4': 2.8828125, 'ranging.distance5': 3.982421875, 'ranging.distance6': 1.49609375, 'ranging.distance7': 2.578125, 'gyro.x': -0.7001953125, 'gyro.y': -0.9970703125, 'gyro.z': -0.2587890625}
2022-07-26 12:56:53,793 {'ranging.distance0': 1.6298828125, 'ranging.distance1': 4.03515625, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.240234375, 'ranging.distance4': 2.87109375, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.4990234375, 'ranging.distance7': 2.578125, 'gyro.x': -1.78125, 'gyro.y': -0.72802734375, 'gyro.z': 0.347900390625}
2022-07-26 12:56:53,805 {'ranging.distance0': 1.662109375, 'ranging.distance1': 3.9765625, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.240234375, 'ranging.distance4': 2.87109375, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.4990234375, 'ranging.distance7': 2.578125, 'gyro.x': -1.9228515625, 'gyro.y': 2.091796875, 'gyro.z': 0.234619140625}
2022-07-26 12:56:53,814 {'ranging.distance0': 1.662109375, 'ranging.distance1': 3.9765625, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.2734375, 'ranging.distance4': 2.87109375, 'ranging.distance5': 3.939453125, 'ranging.distance6': 1.5302734375, 'ranging.distance7': 2.578125, 'gyro.x': -1.2255859375, 'gyro.y': 0.92822265625, 'gyro.z': 0.68701171875}
2022-07-26 12:56:53,824 {'ranging.distance0': 1.6630859375, 'ranging.distance1': 3.962890625, 'ranging.distance2': 4.578125, 'ranging.distance3': 2.2734375, 'ranging.distance4': 2.87109375, 'ranging.distance5': 3.939453125, 'ranging.distance6': 1.5302734375, 'ranging.distance7': 2.578125, 'gyro.x': -0.79345703125, 'gyro.y': 2.212890625, 'gyro.z': 0.912109375}
2022-07-26 12:56:53,832 {'ranging.distance0': 1.6630859375, 'ranging.distance1': 3.962890625, 'ranging.distance2': 4.578125, 'ranging.distance3': 2.22265625, 'ranging.distance4': 2.853515625, 'ranging.distance5': 3.939453125, 'ranging.distance6': 1.5078125, 'ranging.distance7': 2.578125, 'gyro.x': -0.041900634765625, 'gyro.y': 2.89453125, 'gyro.z': 1.0458984375}
2022-07-26 12:56:53,844 {'ranging.distance0': 1.6630859375, 'ranging.distance1': 4.0390625, 'ranging.distance2': 4.640625, 'ranging.distance3': 2.236328125, 'ranging.distance4': 2.853515625, 'ranging.distance5': 3.939453125, 'ranging.distance6': 1.5078125, 'ranging.distance7': 2.55078125, 'gyro.x': 1.5087890625, 'gyro.y': 3.3671875, 'gyro.z': 0.89404296875}
2022-07-26 12:56:53,853 {'ranging.distance0': 1.6630859375, 'ranging.distance1': 4.0390625, 'ranging.distance2': 4.640625, 'ranging.distance3': 2.236328125, 'ranging.distance4': 2.84375, 'ranging.distance5': 3.939453125, 'ranging.distance6': 1.5078125, 'ranging.distance7': 2.56640625, 'gyro.x': 2.537109375, 'gyro.y': 3.58203125, 'gyro.z': 0.54638671875}
2022-07-26 12:56:53,865 {'ranging.distance0': 1.662109375, 'ranging.distance1': 4.05078125, 'ranging.distance2': 4.640625, 'ranging.distance3': 2.244140625, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.939453125, 'ranging.distance6': 1.5078125, 'ranging.distance7': 2.56640625, 'gyro.x': 3.0390625, 'gyro.y': 2.103515625, 'gyro.z': 0.279296875}
2022-07-26 12:56:53,875 {'ranging.distance0': 1.6298828125, 'ranging.distance1': 4.05078125, 'ranging.distance2': 4.640625, 'ranging.distance3': 2.244140625, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.970703125, 'ranging.distance6': 1.4921875, 'ranging.distance7': 2.568359375, 'gyro.x': 4.07421875, 'gyro.y': 2.232421875, 'gyro.z': 0.359619140625}
2022-07-26 12:56:53,882 {'ranging.distance0': 1.6298828125, 'ranging.distance1': 4.12109375, 'ranging.distance2': 4.640625, 'ranging.distance3': 2.244140625, 'ranging.distance4': 2.875, 'ranging.distance5': 3.970703125, 'ranging.distance6': 1.4921875, 'ranging.distance7': 2.568359375, 'gyro.x': 3.9765625, 'gyro.y': 0.3759765625, 'gyro.z': 0.2469482421875}
2022-07-26 12:56:53,892 {'ranging.distance0': 1.671875, 'ranging.distance1': 4.12109375, 'ranging.distance2': 4.640625, 'ranging.distance3': 2.244140625, 'ranging.distance4': 2.875, 'ranging.distance5': 3.970703125, 'ranging.distance6': 1.4921875, 'ranging.distance7': 2.541015625, 'gyro.x': 4.3671875, 'gyro.y': -0.399169921875, 'gyro.z': -0.08148193359375}
2022-07-26 12:56:53,902 {'ranging.distance0': 1.671875, 'ranging.distance1': 4.1328125, 'ranging.distance2': 5.0, 'ranging.distance3': 2.291015625, 'ranging.distance4': 2.875, 'ranging.distance5': 3.970703125, 'ranging.distance6': 1.4921875, 'ranging.distance7': 2.541015625, 'gyro.x': 3.609375, 'gyro.y': -2.39453125, 'gyro.z': -0.1015625}
2022-07-26 12:56:53,913 {'ranging.distance0': 1.67578125, 'ranging.distance1': 4.1328125, 'ranging.distance2': 5.0, 'ranging.distance3': 2.291015625, 'ranging.distance4': 2.875, 'ranging.distance5': 3.970703125, 'ranging.distance6': 1.4921875, 'ranging.distance7': 2.5625, 'gyro.x': 2.841796875, 'gyro.y': -3.701171875, 'gyro.z': -0.6455078125}
2022-07-26 12:56:53,924 {'ranging.distance0': 1.67578125, 'ranging.distance1': 4.1328125, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.88671875, 'ranging.distance5': 3.970703125, 'ranging.distance6': 1.4921875, 'ranging.distance7': 2.5625, 'gyro.x': 1.5634765625, 'gyro.y': -4.078125, 'gyro.z': -0.95654296875}
2022-07-26 12:56:53,933 {'ranging.distance0': 1.6435546875, 'ranging.distance1': 4.1328125, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.88671875, 'ranging.distance5': 3.9453125, 'ranging.distance6': 1.5146484375, 'ranging.distance7': 2.5546875, 'gyro.x': 0.52099609375, 'gyro.y': -4.015625, 'gyro.z': -1.1259765625}
2022-07-26 12:56:53,942 {'ranging.distance0': 1.6435546875, 'ranging.distance1': 4.0625, 'ranging.distance2': 4.67578125, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.88671875, 'ranging.distance5': 3.9453125, 'ranging.distance6': 1.5146484375, 'ranging.distance7': 2.5546875, 'gyro.x': -0.2490234375, 'gyro.y': -2.896484375, 'gyro.z': -1.2119140625}
2022-07-26 12:56:53,954 {'ranging.distance0': 1.69921875, 'ranging.distance1': 4.0625, 'ranging.distance2': 4.67578125, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.88671875, 'ranging.distance5': 3.9453125, 'ranging.distance6': 1.5048828125, 'ranging.distance7': 2.556640625, 'gyro.x': -1.1298828125, 'gyro.y': -3.419921875, 'gyro.z': -1.4560546875}
2022-07-26 12:56:53,964 {'ranging.distance0': 1.69921875, 'ranging.distance1': 4.0390625, 'ranging.distance2': 4.75, 'ranging.distance3': 2.244140625, 'ranging.distance4': 2.875, 'ranging.distance5': 3.9453125, 'ranging.distance6': 1.5048828125, 'ranging.distance7': 2.556640625, 'gyro.x': -1.2666015625, 'gyro.y': -1.3701171875, 'gyro.z': -1.5673828125}
2022-07-26 12:56:53,973 {'ranging.distance0': 1.658203125, 'ranging.distance1': 3.953125, 'ranging.distance2': 4.75, 'ranging.distance3': 2.244140625, 'ranging.distance4': 2.875, 'ranging.distance5': 4.0078125, 'ranging.distance6': 1.5048828125, 'ranging.distance7': 2.556640625, 'gyro.x': -1.0947265625, 'gyro.y': -2.046875, 'gyro.z': -1.427734375}
2022-07-26 12:56:53,985 {'ranging.distance0': 1.658203125, 'ranging.distance1': 3.953125, 'ranging.distance2': 4.6640625, 'ranging.distance3': 2.26171875, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.986328125, 'ranging.distance6': 1.5048828125, 'ranging.distance7': 2.556640625, 'gyro.x': -0.94287109375, 'gyro.y': -1.3017578125, 'gyro.z': -1.3203125}
2022-07-26 12:56:53,993 {'ranging.distance0': 1.6708984375, 'ranging.distance1': 4.04296875, 'ranging.distance2': 4.6640625, 'ranging.distance3': 2.26171875, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.986328125, 'ranging.distance6': 1.515625, 'ranging.distance7': 2.55078125, 'gyro.x': -1.0390625, 'gyro.y': -0.697265625, 'gyro.z': -0.75732421875}
2022-07-26 12:56:54,002 {'ranging.distance0': 1.6708984375, 'ranging.distance1': 4.04296875, 'ranging.distance2': 4.7265625, 'ranging.distance3': 2.26171875, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.986328125, 'ranging.distance6': 1.515625, 'ranging.distance7': 2.55078125, 'gyro.x': -1.822265625, 'gyro.y': 0.2197265625, 'gyro.z': -1.2353515625}
2022-07-26 12:56:54,015 {'ranging.distance0': 1.65625, 'ranging.distance1': 4.01171875, 'ranging.distance2': 4.7265625, 'ranging.distance3': 2.26171875, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.982421875, 'ranging.distance6': 1.490234375, 'ranging.distance7': 2.548828125, 'gyro.x': -0.74658203125, 'gyro.y': -1.400390625, 'gyro.z': -0.78759765625}
2022-07-26 12:56:54,023 {'ranging.distance0': 1.65625, 'ranging.distance1': 4.01171875, 'ranging.distance2': 4.7265625, 'ranging.distance3': 2.267578125, 'ranging.distance4': 2.86328125, 'ranging.distance5': 3.982421875, 'ranging.distance6': 1.490234375, 'ranging.distance7': 2.548828125, 'gyro.x': 0.04803466796875, 'gyro.y': -1.1796875, 'gyro.z': -0.642578125}
2022-07-26 12:56:54,032 {'ranging.distance0': 1.65234375, 'ranging.distance1': 4.01171875, 'ranging.distance2': 4.7265625, 'ranging.distance3': 2.267578125, 'ranging.distance4': 2.86328125, 'ranging.distance5': 4.0, 'ranging.distance6': 1.5009765625, 'ranging.distance7': 2.576171875, 'gyro.x': -0.2039794921875, 'gyro.y': -1.642578125, 'gyro.z': -0.99169921875}
2022-07-26 12:56:54,046 {'ranging.distance0': 1.65234375, 'ranging.distance1': 4.11328125, 'ranging.distance2': 4.703125, 'ranging.distance3': 2.26953125, 'ranging.distance4': 2.869140625, 'ranging.distance5': 4.0, 'ranging.distance6': 1.5009765625, 'ranging.distance7': 2.576171875, 'gyro.x': 0.33154296875, 'gyro.y': -2.30078125, 'gyro.z': -0.529296875}
2022-07-26 12:56:54,056 {'ranging.distance0': 1.666015625, 'ranging.distance1': 4.11328125, 'ranging.distance2': 4.703125, 'ranging.distance3': 2.26953125, 'ranging.distance4': 2.869140625, 'ranging.distance5': 3.966796875, 'ranging.distance6': 1.5009765625, 'ranging.distance7': 2.5703125, 'gyro.x': -0.032745361328125, 'gyro.y': -2.93359375, 'gyro.z': -0.93359375}
2022-07-26 12:56:54,061 {'ranging.distance0': 1.666015625, 'ranging.distance1': 4.0234375, 'ranging.distance2': 4.76171875, 'ranging.distance3': 2.251953125, 'ranging.distance4': 2.873046875, 'ranging.distance5': 3.966796875, 'ranging.distance6': 1.5009765625, 'ranging.distance7': 2.5703125, 'gyro.x': 1.1259765625, 'gyro.y': -1.4794921875, 'gyro.z': -0.427734375}
2022-07-26 12:56:54,072 {'ranging.distance0': 1.662109375, 'ranging.distance1': 4.0234375, 'ranging.distance2': 4.76171875, 'ranging.distance3': 2.251953125, 'ranging.distance4': 2.873046875, 'ranging.distance5': 4.00390625, 'ranging.distance6': 1.515625, 'ranging.distance7': 2.595703125, 'gyro.x': 0.84326171875, 'gyro.y': -2.76171875, 'gyro.z': -0.135498046875}
2022-07-26 12:56:54,085 {'ranging.distance0': 1.662109375, 'ranging.distance1': 4.0703125, 'ranging.distance2': 4.76171875, 'ranging.distance3': 2.251953125, 'ranging.distance4': 2.873046875, 'ranging.distance5': 4.00390625, 'ranging.distance6': 1.515625, 'ranging.distance7': 2.595703125, 'gyro.x': 0.8251953125, 'gyro.y': -0.105712890625, 'gyro.z': -0.286865234375}
2022-07-26 12:56:54,094 {'ranging.distance0': 1.6826171875, 'ranging.distance1': 4.08203125, 'ranging.distance2': 4.76171875, 'ranging.distance3': 2.251953125, 'ranging.distance4': 2.873046875, 'ranging.distance5': 4.00390625, 'ranging.distance6': 1.5048828125, 'ranging.distance7': 2.595703125, 'gyro.x': 1.80859375, 'gyro.y': -0.9912109375, 'gyro.z': 0.404296875}
2022-07-26 12:56:54,103 {'ranging.distance0': 1.6826171875, 'ranging.distance1': 4.08203125, 'ranging.distance2': 4.64453125, 'ranging.distance3': 2.251953125, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.986328125, 'ranging.distance6': 1.5048828125, 'ranging.distance7': 2.595703125, 'gyro.x': 1.67578125, 'gyro.y': -0.1922607421875, 'gyro.z': 0.1461181640625}
2022-07-26 12:56:54,113 {'ranging.distance0': 1.669921875, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.64453125, 'ranging.distance3': 2.251953125, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.986328125, 'ranging.distance6': 1.5126953125, 'ranging.distance7': 2.619140625, 'gyro.x': 1.1669921875, 'gyro.y': -0.2052001953125, 'gyro.z': 0.489501953125}
2022-07-26 12:56:54,123 {'ranging.distance0': 1.669921875, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.6953125, 'ranging.distance3': 2.24609375, 'ranging.distance4': 2.837890625, 'ranging.distance5': 3.955078125, 'ranging.distance6': 1.5126953125, 'ranging.distance7': 2.619140625, 'gyro.x': 0.76318359375, 'gyro.y': -0.3701171875, 'gyro.z': 0.45458984375}
2022-07-26 12:56:54,134 {'ranging.distance0': 1.646484375, 'ranging.distance1': 4.11328125, 'ranging.distance2': 4.6953125, 'ranging.distance3': 2.24609375, 'ranging.distance4': 2.837890625, 'ranging.distance5': 3.955078125, 'ranging.distance6': 1.529296875, 'ranging.distance7': 2.646484375, 'gyro.x': 0.2366943359375, 'gyro.y': 1.1748046875, 'gyro.z': 0.96826171875}
2022-07-26 12:56:54,143 {'ranging.distance0': 1.646484375, 'ranging.distance1': 4.11328125, 'ranging.distance2': 4.671875, 'ranging.distance3': 2.240234375, 'ranging.distance4': 2.837890625, 'ranging.distance5': 3.955078125, 'ranging.distance6': 1.529296875, 'ranging.distance7': 2.646484375, 'gyro.x': -0.19775390625, 'gyro.y': 0.98193359375, 'gyro.z': 0.53466796875}
2022-07-26 12:56:54,152 {'ranging.distance0': 1.650390625, 'ranging.distance1': 4.08984375, 'ranging.distance2': 4.671875, 'ranging.distance3': 2.240234375, 'ranging.distance4': 2.837890625, 'ranging.distance5': 3.955078125, 'ranging.distance6': 1.5283203125, 'ranging.distance7': 2.64453125, 'gyro.x': 0.369873046875, 'gyro.y': 0.0064544677734375, 'gyro.z': 1.1181640625}
2022-07-26 12:56:54,163 {'ranging.distance0': 1.650390625, 'ranging.distance1': 4.08984375, 'ranging.distance2': 4.625, 'ranging.distance3': 2.23828125, 'ranging.distance4': 2.86328125, 'ranging.distance5': 3.955078125, 'ranging.distance6': 1.5078125, 'ranging.distance7': 2.64453125, 'gyro.x': 0.07696533203125, 'gyro.y': -1.3330078125, 'gyro.z': 0.87451171875}
2022-07-26 12:56:54,173 {'ranging.distance0': 1.650390625, 'ranging.distance1': 4.1640625, 'ranging.distance2': 4.66015625, 'ranging.distance3': 2.23828125, 'ranging.distance4': 2.86328125, 'ranging.distance5': 3.955078125, 'ranging.distance6': 1.5078125, 'ranging.distance7': 2.62890625, 'gyro.x': 0.489990234375, 'gyro.y': -2.1484375, 'gyro.z': 0.91357421875}
2022-07-26 12:56:54,184 {'ranging.distance0': 1.650390625, 'ranging.distance1': 4.1640625, 'ranging.distance2': 4.66015625, 'ranging.distance3': 2.259765625, 'ranging.distance4': 2.869140625, 'ranging.distance5': 3.984375, 'ranging.distance6': 1.541015625, 'ranging.distance7': 2.62890625, 'gyro.x': 0.344970703125, 'gyro.y': -2.115234375, 'gyro.z': 0.89599609375}
2022-07-26 12:56:54,193 {'ranging.distance0': 1.67578125, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.68359375, 'ranging.distance3': 2.259765625, 'ranging.distance4': 2.869140625, 'ranging.distance5': 3.984375, 'ranging.distance6': 1.541015625, 'ranging.distance7': 2.658203125, 'gyro.x': -0.049346923828125, 'gyro.y': -2.466796875, 'gyro.z': 0.61669921875}
2022-07-26 12:56:54,201 {'ranging.distance0': 1.67578125, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.68359375, 'ranging.distance3': 2.255859375, 'ranging.distance4': 2.869140625, 'ranging.distance5': 3.9921875, 'ranging.distance6': 1.486328125, 'ranging.distance7': 2.658203125, 'gyro.x': 0.96533203125, 'gyro.y': -3.3359375, 'gyro.z': 0.74658203125}
2022-07-26 12:56:54,214 {'ranging.distance0': 1.67578125, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.58203125, 'ranging.distance3': 2.255859375, 'ranging.distance4': 2.869140625, 'ranging.distance5': 3.9921875, 'ranging.distance6': 1.486328125, 'ranging.distance7': 2.619140625, 'gyro.x': 0.84765625, 'gyro.y': -4.1328125, 'gyro.z': 1.1552734375}
2022-07-26 12:56:54,223 {'ranging.distance0': 1.67578125, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.58203125, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.869140625, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.50390625, 'ranging.distance7': 2.619140625, 'gyro.x': 1.4990234375, 'gyro.y': -3.568359375, 'gyro.z': 1.275390625}
2022-07-26 12:56:54,232 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.0234375, 'ranging.distance2': 4.58984375, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.869140625, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.50390625, 'ranging.distance7': 2.62109375, 'gyro.x': 1.65234375, 'gyro.y': -2.505859375, 'gyro.z': 0.438720703125}
2022-07-26 12:56:54,245 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.0234375, 'ranging.distance2': 4.58984375, 'ranging.distance3': 2.22265625, 'ranging.distance4': 2.89453125, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.5029296875, 'ranging.distance7': 2.62109375, 'gyro.x': 1.15234375, 'gyro.y': -1.8818359375, 'gyro.z': 0.95556640625}
2022-07-26 12:56:54,254 {'ranging.distance0': 1.6572265625, 'ranging.distance1': 4.0859375, 'ranging.distance2': 4.61328125, 'ranging.distance3': 2.22265625, 'ranging.distance4': 2.89453125, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.5029296875, 'ranging.distance7': 2.640625, 'gyro.x': -0.5908203125, 'gyro.y': -0.74462890625, 'gyro.z': 0.525390625}
2022-07-26 12:56:54,262 {'ranging.distance0': 1.6572265625, 'ranging.distance1': 4.0859375, 'ranging.distance2': 4.61328125, 'ranging.distance3': 2.2734375, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.4931640625, 'ranging.distance7': 2.640625, 'gyro.x': -0.85888671875, 'gyro.y': -0.78466796875, 'gyro.z': 0.91015625}
2022-07-26 12:56:54,272 {'ranging.distance0': 1.6865234375, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.5859375, 'ranging.distance3': 2.2734375, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.4931640625, 'ranging.distance7': 2.619140625, 'gyro.x': -1.2412109375, 'gyro.y': -0.814453125, 'gyro.z': 0.65478515625}
2022-07-26 12:56:54,282 {'ranging.distance0': 1.6865234375, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.5859375, 'ranging.distance3': 2.2734375, 'ranging.distance4': 2.884765625, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5087890625, 'ranging.distance7': 2.63671875, 'gyro.x': -2.3203125, 'gyro.y': -0.1268310546875, 'gyro.z': 0.46484375}
2022-07-26 12:56:54,293 {'ranging.distance0': 1.671875, 'ranging.distance1': 4.12890625, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.2734375, 'ranging.distance4': 2.884765625, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5087890625, 'ranging.distance7': 2.63671875, 'gyro.x': -2.873046875, 'gyro.y': 0.3330078125, 'gyro.z': 0.459716796875}
