2022-07-26 11:18:26,978 Callback->Connection initialized[radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:28,001 We are connected[radio://0/80/2M/E7E7E7E7E7], request connection setup
2022-07-26 11:18:28,014 Callback->Connected to [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:28,019 Have successfully deleted id=1
2022-07-26 11:18:28,045 Protocol  version: 5
2022-07-26 11:18:28,090 TOC for port [5] found in cache
2022-07-26 11:18:28,091 Log TOC finished updating
2022-07-26 11:18:28,104 7 memories found
2022-07-26 11:18:28,327 Memories finished updating
2022-07-26 11:18:28,346 TOC for port [2] found in cache
2022-07-26 11:18:29,490 Param TOC finished updating
2022-07-26 11:18:29,490 Callback->Connection setup finished [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:32,477 Have successfully started logging for id=1
2022-07-26 11:18:37,483 Have successfully stopped logging for id=1
2022-07-26 11:18:37,487 Have successfully deleted id=1
2022-07-26 11:18:37,501 Have successfully started logging for id=2
2022-07-26 11:18:37,778 {'ranging.distance0': 1.6877355575561523, 'ranging.distance1': 4.195058822631836, 'ranging.distance2': 4.776561260223389, 'ranging.distance3': 2.5517590045928955, 'ranging.distance4': 3.21875, 'ranging.distance5': 4.08984375, 'ranging.distance6': 1.4775390625, 'ranging.distance7': 2.68359375}
2022-07-26 11:18:37,790 {'ranging.distance0': 1.6212323904037476, 'ranging.distance1': 4.195058822631836, 'ranging.distance2': 4.776561260223389, 'ranging.distance3': 2.5517590045928955, 'ranging.distance4': 3.21875, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.4775390625, 'ranging.distance7': 2.470703125}
2022-07-26 11:18:37,798 {'ranging.distance0': 1.6212323904037476, 'ranging.distance1': 4.177401065826416, 'ranging.distance2': 4.780293941497803, 'ranging.distance3': 2.5212485790252686, 'ranging.distance4': 3.21875, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.4775390625, 'ranging.distance7': 2.470703125}
2022-07-26 11:18:37,814 {'ranging.distance0': 1.6212323904037476, 'ranging.distance1': 4.177401065826416, 'ranging.distance2': 4.780293941497803, 'ranging.distance3': 2.5212485790252686, 'ranging.distance4': 3.21875, 'ranging.distance5': 4.109375, 'ranging.distance6': 1.5048828125, 'ranging.distance7': 2.423828125}
2022-07-26 11:18:37,821 {'ranging.distance0': 1.6212323904037476, 'ranging.distance1': 4.177401065826416, 'ranging.distance2': 4.7823333740234375, 'ranging.distance3': 2.513458251953125, 'ranging.distance4': 3.146484375, 'ranging.distance5': 4.1171875, 'ranging.distance6': 1.5048828125, 'ranging.distance7': 2.423828125}
2022-07-26 11:18:37,830 {'ranging.distance0': 1.6142733097076416, 'ranging.distance1': 4.167751312255859, 'ranging.distance2': 4.7823333740234375, 'ranging.distance3': 2.513458251953125, 'ranging.distance4': 3.146484375, 'ranging.distance5': 4.1171875, 'ranging.distance6': 1.5107421875, 'ranging.distance7': 2.40625}
2022-07-26 11:18:37,838 {'ranging.distance0': 1.6142733097076416, 'ranging.distance1': 4.167751312255859, 'ranging.distance2': 4.799814224243164, 'ranging.distance3': 2.4983012676239014, 'ranging.distance4': 3.1328125, 'ranging.distance5': 4.109375, 'ranging.distance6': 1.5107421875, 'ranging.distance7': 2.40625}
2022-07-26 11:18:37,851 {'ranging.distance0': 1.609257698059082, 'ranging.distance1': 4.192235946655273, 'ranging.distance2': 4.799814224243164, 'ranging.distance3': 2.4983012676239014, 'ranging.distance4': 3.1328125, 'ranging.distance5': 4.109375, 'ranging.distance6': 1.470703125, 'ranging.distance7': 2.390625}
2022-07-26 11:18:37,858 {'ranging.distance0': 1.609257698059082, 'ranging.distance1': 4.192235946655273, 'ranging.distance2': 4.704270362854004, 'ranging.distance3': 2.42533540725708, 'ranging.distance4': 3.142578125, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.470703125, 'ranging.distance7': 2.390625}
2022-07-26 11:18:37,870 {'ranging.distance0': 1.5921543836593628, 'ranging.distance1': 4.210342884063721, 'ranging.distance2': 4.704270362854004, 'ranging.distance3': 2.42533540725708, 'ranging.distance4': 3.142578125, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5625, 'ranging.distance7': 2.4140625}
